latitutde,longitude,s1,behaviour,q1,ac1,b1,accelerate,brakes,speed,quality
6.73038,150.39692,23,average,2,4,0,6.575,15.3,4.98,24
57.67859,-163.16893,0,slow,1,5,0,6.421,17.8,9.14,21.6
-20.88434,-19.47666,2,slow,1,2,4,6.998,18.7,2.94,33.4
-51.07434,-57.43183,46,fast,3,2,5,7.147,18.7,5.33,36.2
-62.47534,91.74678,14,slow,1,4,3,6.012,15.2,12.43,22.9
-65.12311,-111.74036,24,average,2,3,2,6.377,15.2,20.45,15
-11.73293,83.20854,33,average,2,1,1,6.009,15.2,13.27,18.9
15.63358,-45.94421,3,slow,1,5,1,5.889,15.2,15.71,21.7
-33.13906,-41.4001,1,slow,1,1,2,5.949,21,8.26,20.4
66.08164,-120.17457,42,fast,3,5,3,6.096,21,10.26,18.2
-52.19524,-3.37564,30,average,2,0,4,5.834,21,8.47,19.9
86.07597,23.2475,43,fast,3,4,4,5.935,21,6.58,23.1
-88.40463,102.77776,12,slow,1,3,3,5.456,21,11.69,20.2
51.67126,25.46916,0,slow,1,2,1,5.57,21,21.02,13.6
83.94281,122.73281,44,fast,3,2,4,5.965,21,13.83,19.6
57.98599,68.43595,29,average,2,3,5,6.142,21,18.72,15.2
51.79351,-142.72497,17,slow,1,2,4,5.813,21,19.88,14.5
56.93819,54.95785,59,fast,3,5,3,6.047,21,17.28,14.8
57.06766,-89.61257,65,very_fast,4,5,1,5.713,21,22.6,12.7
7.9587,50.04047,68,very_fast,4,3,5,6.072,21,13.04,14.5
-74.76065,60.31945,15,slow,1,4,1,6.096,21,20.34,13.5
-32.15524,-125.48935,30,average,2,3,1,5.966,19.2,10.13,24.7
53.81224,100.91688,64,very_fast,4,5,5,6.595,18.3,4.32,30.8
-42.64292,-126.06782,70,very_fast,4,2,3,7.024,18.3,1.98,34.9
81.47222,22.32161,32,average,2,1,4,6.169,17.9,5.81,25.3
-78.30572,175.90743,13,slow,1,3,3,6.211,17.9,7.44,24.7
-18.04891,58.79981,11,slow,1,4,2,6.069,17.9,9.55,21.2
-56.70615,32.34308,34,average,2,4,4,5.682,17.9,10.21,19.3
73.12963,129.47058,79,very_fast,4,5,1,5.786,17.9,14.15,20
-33.3255,-161.15442,28,average,2,2,0,6.03,17.9,18.8,16.6
-73.52924,54.43651,46,fast,3,3,2,5.602,17.9,16.2,19.4
88.06435,-138.72534,1,slow,1,1,1,5.963,16.8,13.45,19.7
-28.27051,-27.88656,19,slow,1,1,3,6.115,16.8,9.43,20.5
54.06138,41.72591,55,fast,3,0,4,5.998,16.8,8.43,23.4
-84.93097,153.12782,29,average,2,1,3,5.888,21.1,14.8,18.9
-58.99963,4.80167,51,fast,3,5,2,7.249,17.9,4.81,35.4
-53.04984,74.09947,43,fast,3,0,0,6.383,17.3,5.77,24.7
-21.95402,13.03331,0,slow,1,1,0,6.816,15.1,3.95,31.6
-84.8101,-165.78886,18,slow,1,2,1,6.145,19.7,6.86,23.3
23.80958,-145.26028,25,average,2,1,1,5.741,19.7,13.15,18.7
-51.39848,-165.6488,25,average,2,1,0,5.966,19.7,14.44,16
76.52966,85.57275,75,very_fast,4,2,3,6.762,19.7,9.5,25
-63.74794,-37.33087,10,slow,1,5,5,7.104,18.6,8.05,33
-45.69311,39.89694,29,average,2,4,3,6.29,16.1,4.67,23.5
-52.10517,99.18682,46,fast,3,3,2,5.787,16.1,10.24,19.4
-54.32134,25.10631,11,slow,1,3,4,5.878,18.9,8.1,22
30.0475,154.32761,58,fast,3,0,4,5.594,18.9,13.09,17.4
80.1291,46.94634,3,slow,1,1,4,6.417,19.2,6.72,24.2
-30.91907,36.28061,50,fast,3,4,4,6.065,19.2,5.52,22.8
-72.81311,-49.93206,50,fast,3,0,1,6.245,19.2,7.54,23.4
-31.46142,10.64663,2,slow,1,1,5,6.273,18.7,6.78,24.1
-40.78139,39.04112,77,very_fast,4,1,4,6.286,18.7,8.94,21.4
-29.08636,-52.83731,76,very_fast,4,4,0,6.279,18.7,11.97,20
-71.56921,-79.84129,52,fast,3,1,2,6.14,18.7,10.27,20.8
40.8683,-24.18597,24,average,2,4,5,6.727,19,5.29,28
87.84939,75.12742,72,very_fast,4,2,0,6.619,19,7.22,23.9
42.7325,-99.54526,66,very_fast,4,5,4,6.167,19,7.51,22.9
17.77532,-154.36636,14,slow,1,3,3,6.389,18.5,9.62,23.9
-61.4724,-165.95598,22,average,2,4,0,6.63,18.5,6.53,26.6
30.16122,-143.20372,42,fast,3,3,2,6.015,18.5,12.86,22.5
-12.72203,-86.12227,32,average,2,0,2,6.121,18.5,8.44,22.2
72.33351,61.22138,31,average,2,0,0,7.007,17.8,5.5,23.6
-23.09974,33.48503,1,slow,1,3,2,7.079,17.8,5.7,28.7
-34.29992,141.64241,73,very_fast,4,2,1,6.417,17.8,8.81,22.6
-27.22381,-176.01593,65,very_fast,4,0,2,6.211,18.2,6.21,25
-23.85555,22.16006,46,fast,3,3,0,6.249,18.2,10.59,20.6
-80.89325,132.69141,5,slow,1,3,1,6.163,18,11.34,21.4
48.92662,-152.23321,5,slow,1,4,1,6.727,20.9,9.42,27.5
73.2528,119.06029,30,average,2,1,3,6.781,20.9,7.67,26.5
10.92206,48.46209,19,slow,1,0,0,6.405,20.9,10.63,18.6
-26.9941,82.51502,12,slow,1,1,1,6.137,20.9,13.44,19.3
45.07641,-45.77734,32,average,2,0,3,5.836,20.9,18.66,19.5
-12.40046,-155.60314,48,fast,3,2,3,6.127,20.9,14.09,20.4
35.40056,-82.31505,2,slow,1,5,0,6.474,20.9,12.27,19.8
11.38906,163.79337,3,slow,1,3,5,6.229,20.9,15.55,19.4
-80.07745,19.11652,61,very_fast,4,5,4,6.715,17.8,10.16,22.8
5.81686,-171.72387,66,very_fast,4,0,4,6.254,17.8,10.45,18.5
-79.5248,122.22079,7,slow,1,0,4,6.176,17.8,12.04,21.2
46.73601,-157.42647,78,very_fast,4,5,4,6.021,17.8,10.3,19.2
2.00655,74.64833,19,slow,1,3,4,5.872,17.8,15.37,20.4
36.95313,35.20209,74,very_fast,4,0,2,5.731,17.8,13.61,19.3
14.89724,-144.60773,14,slow,1,4,1,5.87,19.1,14.37,22
56.97054,161.99394,16,slow,1,3,3,6.004,19.1,14.27,20.3
31.10299,78.95407,9,slow,1,1,3,5.961,19.1,17.93,20.5
-53.48544,92.78211,27,average,2,0,3,5.856,19.1,25.41,17.3
-41.54056,-142.98515,52,fast,3,3,4,5.879,19.1,17.58,18.8
-2.34266,-143.66229,45,fast,3,2,2,5.613,19.1,27.26,15.7
5.25139,-15.57587,23,average,2,3,4,5.693,21.2,17.19,16.2
-47.8204,-131.0774,53,fast,3,1,0,6.431,21.2,15.39,18
-19.5029,23.79646,18,slow,1,3,3,6.326,21.2,12.26,19.6
-50.77776,72.08486,73,very_fast,4,0,2,5.822,21.2,15.03,18.4
49.43089,166.37469,35,average,2,2,2,5.757,21.2,17.31,15.6
-42.44618,-77.07107,37,average,2,4,1,5.942,21.2,16.9,17.4
81.4574,127.77852,58,fast,3,3,2,6.454,21.2,14.59,17.1
-27.43086,140.11345,74,very_fast,4,5,4,5.857,21.2,21.32,13.3
26.68084,-114.4129,27,average,2,1,2,6.151,21.2,18.46,17.8
-5.97586,72.20715,66,very_fast,4,5,3,5.019,21.2,34.41,14.4
65.66657,-96.16567,37,average,2,1,5,5.403,14.7,26.82,13.4
18.16443,-133.23079,10,slow,1,0,0,6.13,14.7,27.8,13.8
83.79629,-59.35467,1,slow,1,0,1,4.926,14.7,29.53,14.6
-83.6293,73.21722,29,average,2,1,3,5.186,14.7,28.32,17.8
48.88834,174.47683,35,average,2,0,5,5.597,14.7,21.45,15.4
58.43109,-66.17065,53,fast,3,5,2,6.122,14.7,14.1,21.5
-32.00825,61.39614,10,slow,1,1,0,5.709,14.7,15.79,19.4
87.87638,150.30063,30,average,2,3,0,6.129,14.7,15.12,17
-57.36156,148.16855,55,fast,3,1,5,5.272,14.7,16.14,13.1
43.39576,84.41429,53,fast,3,4,3,6.066,14.7,6.43,24.3
-67.80678,179.65963,77,very_fast,4,2,4,6.51,14.7,7.39,23.3
-1.23351,5.07346,56,fast,3,0,0,6.25,14.7,5.5,27
-45.92118,78.92228,45,fast,3,0,4,7.489,14.7,1.73,50
54.92335,-57.90985,1,slow,1,3,3,8.375,14.7,3.32,50
-55.81508,86.59233,67,very_fast,4,3,1,5.854,14.7,11.64,22.7
73.71629,32.07959,39,average,2,1,2,6.101,14.7,9.81,25
23.44973,4.48426,27,average,2,5,5,7.929,14.7,3.7,50
-77.72552,37.25456,14,slow,1,5,0,5.877,14.7,12.14,23.8
61.27191,14.14866,71,very_fast,4,3,0,6.402,14.7,11.32,22.3
-5.2334,-151.57222,45,fast,3,3,5,5.875,14.7,14.43,17.4
35.39674,24.08006,44,fast,3,0,4,5.88,14.7,12.03,19.1
49.51932,109.38948,43,fast,3,2,1,5.572,16.6,14.69,23.1
47.36584,42.16568,77,very_fast,4,2,0,6.416,16.6,9.04,23.6
-23.73375,-89.52293,38,average,2,3,3,5.859,16.6,9.64,22.6
-49.30104,0.31653,28,average,2,5,4,6.546,16.6,5.33,29.4
3.98157,-31.41164,46,fast,3,2,0,6.02,16.6,10.11,23.2
86.4197,-154.10325,68,very_fast,4,3,2,6.315,16.6,6.29,24.6
1.6616,-89.25179,35,average,2,3,0,6.86,16.6,6.92,29.9
10.2814,26.74588,22,average,2,4,1,6.98,17.8,5.04,37.2
44.22656,158.36197,7,slow,1,3,2,7.765,17.8,7.56,39.8
